english_name,account_id,naive_mape,moving_avg_mape,seasonal_naive_mape,best_model
 Bonuses - Employees,8503D,0.0,0.0,0.0,naive
 NV Months Supply (Guide 2.5 months),6063DZ,11.355883460111903,8.916647993137792,8.98745493030584,moving_avg
 Taxes - Other,8403D,0.0,0.0,0.0,naive
 UV Units Sold Per UV Sales Rep.,6076DZ,792299934444811.8,375299968947542.75,333599972397816.5,seasonal_naive
# of Productive Bays,50001SD,0.2962962962962963,0.3081275720164609,0.4212962962962963,naive
# of Productive Bays,50001SDY,0.7551827801827801,0.6412945593501149,0.8197570947570948,moving_avg
# of Productive Bays ,50101SD,0.0,0.0,0.0,naive
# of Productive Bays ,50101SDY,0.0,0.0,0.0,naive
# of Working Days,50108SD,0.0,0.0,0.0,naive
# of Working Days ,50008SD,0.060864914812283226,0.04901401933565676,0.1639346683206332,moving_avg
% Return on Operating Investment,6026DZ,4.028067876601285,4.8432824186914685,8.597033021329548,naive
% Return on Sales (Before Income Tax),6025DZ,4.376774382522963,4.343165026825205,14.768955343917197,moving_avg
% Return on Sales (Before Income Tax),6036DZ,175973985439850.84,144837988016053.22,120095990063218.42,seasonal_naive
% of Labour Sales CP,6112DZ,2.5992106639430537,1.6761086399095817,1.382712239016192,seasonal_naive
% of Labour Sales CP,6130DZ,4.947912955880961,6.4871429128839795,2.0779922163429463,seasonal_naive
% of Labour Sales CP,6148DZ,2676305778561469.0,732251939413204.4,1.4600505416171543,seasonal_naive
% of Labour Sales CPO Warranty,6115DZ,0.0,0.0,0.0,naive
% of Labour Sales CPO Warranty,6133DZ,0.0,0.0,0.0,naive
% of Labour Sales CPO Warranty,6151DZ,0.0,0.0,0.0,naive
% of Labour Sales DCP,6114DZ,0.0,0.0,0.0,naive
% of Labour Sales DCP,6132DZ,0.0,0.0,0.0,naive
% of Labour Sales DCP,6150DZ,0.0,0.0,0.0,naive
% of Labour Sales Internal,6116DZ,4.799892410636908,3.5248078285536213,2.213468576159759,seasonal_naive
% of Labour Sales Internal,6134DZ,2.872734690639994,3.585391084920545,1.4417978794169641,seasonal_naive
% of Labour Sales Internal,6152DZ,2549537789050301.0,401153966808373.94,3.5206300443242697,seasonal_naive
% of Labour Sales Other,6117DZ,0.0,0.0,0.0,naive
% of Labour Sales Other,6135DZ,0.0,0.0,0.0,naive
% of Labour Sales Other,6153DZ,0.0,0.0,0.0,naive
% of Labour Sales Warranty,6113DZ,2.52169303479521,1.5522819730330135,3.161082399506296,moving_avg
% of Labour Sales Warranty,6131DZ,7.210686255548414,11.043460257163646,2.0269435553028083,seasonal_naive
% of Labour Sales Warranty,6149DZ,470375961080921.75,499843958642727.8,5.813310277913506,seasonal_naive
"(
Cars
 )",1430CU,0.0,0.0,0.0,naive
"(
Cars
 )",1440CU,0.0,0.0,0.0,naive
"(
Cars
)",1430TU,0.0,0.0,0.0,naive
"(
Cars
)",1450UU,0.8012221072003681,0.8278726708074534,1.7327984817115254,naive
"(
Cars
)",1490UU,0.0,0.0,0.0,naive
"(
Cars
)",1495UU,0.20885249393167324,0.2367433033081192,0.8044959552198776,naive
"(
Cars
)",24000UU,0.23686216029264776,0.22588244898530688,0.9395881472112063,moving_avg
"(
Eclipse
Cross
)",1420QTU,0.6414402349042871,0.657863951790967,0.7257675573035051,naive
"(
Out.
PHEV
)",1420PTU,0.38425972729670516,0.3884591148689703,0.7601981223378129,naive
"(
Outlander
)",1420OTU,0.3901907879266014,0.38236567247711184,0.5507286716268622,moving_avg
"(
RVR
 )",1420RTU,0.857753409142298,1.3400538590353408,1.300743700743701,naive
"(
SUVs
 )",1440TU,0.0,0.0,0.0,naive
"(
SUVs
)",1450VV,3419399717077598.5,2529799790683426.5,3002399751580331.0,moving_avg
"(
SUVs
)",1490VV,0.0,0.0,0.0,naive
"(
Trucks
)",1495VV,0.0,1084199910292897.1,1.609619866819455e+16,naive
"(
Trucks
)",24000VV,3419399717077598.5,2529799790683426.5,3002399751580331.0,moving_avg
( Mirage ),1400MCU,1584599868889619.0,2335199806784702.0,1000799917193444.0,seasonal_naive
(Assets Line 50 minus Liabilities Line 27),800000D,0.11047364890780893,0.1250951489053649,0.3587955142078632,naive
(Manufacturer Requirement),800001D,0.0,0.0,0.0,naive
+ / -,6029DZ,5.442075616785729,7.1832581531724,5.55501707836809,naive
0 - 3 Months ,50040ST,1.2574816649275622,1.4533159908034607,2.17986092643407,naive
0 - 3 Months ,50045ST,0.18770913157780217,0.19712259737235638,0.35896891093945515,naive
1 - 30 Days,50030ST,0.0,2001599834386887.0,1.8764998447377068e+16,naive
1 - 30 Days,50035ST,0.5611726567592223,0.5005673933991592,0.5863343998716009,moving_avg
1 - 30 Days ,50020ST,0.4168161781226572,0.3374120090570077,0.4688774054716084,moving_avg
1 - 30 Days ,50025ST,0.3755746093028375,0.3249030821833864,0.5294323145544619,moving_avg
12+ Months ,50043ST,0.2621088242541124,0.19921616917300472,0.41038735825504113,moving_avg
12+ Months ,50048ST,0.16707628105118702,0.21391835771702877,0.3732666378843341,naive
31 - 60 Days,50021ST,0.4756130522384393,0.41509088474029426,0.5670347573727347,moving_avg
31 - 60 Days,50026ST,0.4701507144118863,0.44483761676167943,0.6808724732226695,moving_avg
31 - 60 Days,50031ST,0.3555206599081061,0.2742285134325554,0.555670996885715,moving_avg
31 - 60 Days,50036ST,0.8847065798013625,0.873570903928898,1.0940118180224438,moving_avg
4 - 6 Months,50041ST,0.21736813744186761,0.648550919262825,2.712972173278164,naive
4 - 6 Months,50046ST,0.6985188880097443,0.8480589504113824,1.0875616861822488,naive
61 - 90 Days,50022ST,0.9078217266813758,0.8233257375070241,0.6593639223025188,seasonal_naive
61 - 90 Days,50027ST,0.9330371570237302,0.8687726115218706,0.7446274410284284,seasonal_naive
61 - 90 Days ,50032ST,0.5938351771685105,0.4968374218374218,1.2873897707231043,moving_avg
61 - 90 Days ,50037ST,1.031779538167493,0.9228390960335662,1.497310650980928,moving_avg
7 - 12 Months ,50042ST,0.13215539018137848,0.33085309270816815,2.374759789099111,naive
7 - 12 Months ,50047ST,0.29240993041810487,0.3076339082633605,1.219920273641863,naive
APR.,391DU,5504399544563940.0,7033399418053923.0,0.5488215488215489,seasonal_naive
APR.,392DU,0.0,0.0,0.0,naive
APR.,395DU,4003199668773774.0,5115199576766490.0,0.6774193548387097,seasonal_naive
APR.,396DD,2.0209152727887204e+19,2.5822806263411425e+19,1.6171535073119354,seasonal_naive
APR.,396DU,0.0,0.0,0.0,naive
AUG.,391HU,1.15091990477246e+16,1.7263798571586902e+16,0.27131287297527706,seasonal_naive
AUG.,392HU,0.0,0.0,0.0,naive
AUG.,395HU,9507599213337714.0,1.426139882000657e+16,0.21071495944161478,seasonal_naive
AUG.,396HD,2.5972759451004244e+19,3.895913917650637e+19,0.3705058129613852,seasonal_naive
AUG.,396HU,0.0,0.0,0.0,naive
Absentee Wages,8120D,0.42259676042881583,0.3570746374752769,0.44793306702505437,moving_avg
Absentee Wages,8121D,0.0,0.0,0.0,naive
Absentee Wages,8122D,0.0,0.0,0.0,naive
Absentee Wages,8123D,0.4482169181014095,0.35540008920890337,0.44950985524133724,moving_avg
Absentee Wages,8124D,0.5825862109653754,0.531463192110513,0.5612755203631719,moving_avg
Absentee Wages,8125D,0.0,0.0,0.0,naive
Accounts Payable - Mitsubishi,2005D,2.8136279676788827,2.249136272391025,2.7200632078014855,moving_avg
Accounts Payable - Trade Creditors,2000D,0.12221809339004573,0.10805409173677408,0.3294659151785762,moving_avg
Active Customers,50107SD,0.0,0.0,0.0,naive
Active Customers,50107SDY,0.0,0.0,0.0,naive
Active Customers ,50007SD,1.6663332672634672,2.2333150946787086,9.085392565529638,naive
Active Customers ,50007SDY,1.8759200893067316,2.605670441638381,2.191780605434033,naive
Adjustment - Cost of Labour Sales Body Shop,6460G,0.0,0.0,0.0,naive
Adjustment - Cost of Labour Sales Body Shop,6460U,0.0,0.0,0.0,naive
Adjustment Cost of Labour Sales - Mechanical,6110G,0.0,0.0,0.0,naive
Adjustment Cost of Labour Sales - Mechanical,6110U,0.0,0.0,0.0,naive
Adjustments - Used Vehicles Inventory,4531G,0.0,0.0,0.0,naive
Advertising (Institutional),8000D,0.580168627216284,0.47738958095298517,0.7055454651706472,moving_avg
Advertising (Institutional),8001D,0.5875609050069255,0.489907760362187,0.8481755934053437,moving_avg
Advertising (Institutional),8002D,1.276446874920892,0.9270288611684663,0.8712932706721349,seasonal_naive
Advertising (Institutional) ,8003D,1.3910032963578634,1.5145871270541453,2.2598872926872766,naive
Advertising (Institutional) ,8004D,2.3766411691848175,2.812172515912996,5.3567184971291715,naive
Advertising (Institutional) ,8005D,0.0,0.0,0.0,naive
Advertising PNVR (Dealer Retail Sales),6061DZ,4.439666313226546,1.7765350296771178,1.5973520316088297,seasonal_naive
Advertising PNVR (Dealer Retail Sales),6067DZ,2.5262083143637883,1.8133255028591901,1.9574444243504618,moving_avg
Advertising PNVR (Dealer Retail Sales),6073DZ,2.9433108564693677e+17,6.219971485357252e+16,1.9722830516761407,seasonal_naive
Advertising PNVT (Dealer Target) ,6062DZ,0.0,0.0,0.0,naive
Advertising PNVT (Dealer Target) ,6068DZ,0.0,0.0,0.0,naive
Advertising PNVT (Dealer Target) ,6074DZ,0.0,0.0,0.0,naive
Advisors,0976P,0.05555555555555555,0.08333333333333333,0.2777777777777778,naive
Advisors,0983P,0.0,0.0,0.0,naive
Advisors,0991P,0.0,0.0,0.0,naive
Advisors,540P,0.05555555555555555,0.08333333333333333,0.2777777777777778,naive
Advisors ,0965PZ,0.0,0.0,0.0,naive
Allowance for Doubtful Accounts,2320D,0.0,0.0,0.0,naive
Allowance for Doubtful Accounts,2320XD,0.0,0.0,0.0,naive
Amortization - Leaseholds,8430D,0.0,0.0,0.0,naive
Amortization - Leaseholds,8431D,0.0,0.0,0.0,naive
Amortization - Leaseholds,8432D,0.0,0.0,0.0,naive
Amortization - Leaseholds,8433D,0.0,0.0,0.0,naive
Amortization - Leaseholds,8434D,0.0,0.0,0.0,naive
Amortization - Leaseholds,8435D,0.0,0.0,0.0,naive
Apprentices,0972PZ,0.0,0.0,0.0,naive
Apprentices,0977P,0.0,0.0,0.018518518518518517,naive
Apprentices,0985P,0.0,0.0,0.0,naive
Apprentices,0993P,0.0,0.0,0.0,naive
Apprentices,560P,0.0,0.0,0.018518518518518517,naive
Avail. Work Bay Hrs. / Bay,50002SDZ,0.0,0.0,0.0,naive
Avail. Work Bay Hrs. / Bay,50102SDZ,0.0,0.0,0.0,naive
Avail. Work Bay Hrs. / Bay,6154DZ,0.0,0.0,0.0,naive
Avail. Work Bay Hrs. / Bay,6155DZ,0.0,0.0,0.0,naive
Avail. Work Bay Hrs. / Bay,6158DZ,0.0,0.0,0.0,naive
Avg. Cost UV Mit. CPO Retailed,6082DZ,0.018518518518518517,0.018518518518518517,0.018518518518518517,naive
Avg. Cost UV Mit. CPO Retailed,6090DZ,0.018518518518518517,0.018518518518518517,0.018518518518518517,naive
Avg. Cost UV Mit. CPO Retailed,6098DZ,0.0,0.0,0.0,naive
Avg. Cost UV Mit. CPO in Inventory ,6083DZ,0.0,0.0,0.0,naive
Avg. Technician Wage,50012SD,736421939068196.2,2358273804875577.5,230183980954500.38,seasonal_naive
Avg. Technician Wage,50012SDY,0.6959478108869915,0.9147287637167943,0.6709835654693062,seasonal_naive
Avg. Technician Wage,50112SD,0.0,0.0,0.0,naive
Avg. Technician Wage,50112SDY,0.0,0.0,0.0,naive
BONUSES OWNERS,8510D,2752199772281971.0,639399947099545.5,3252599730889417.0,moving_avg
Bad Debts,8250D,0.0,0.0,0.0,naive
Bad Debts,8251D,0.0,0.0,0.0,naive
Bad Debts,8252D,0.0,0.0,0.0,naive
Bad Debts,8253D,0.0,0.0,0.0,naive
Bad Debts,8254D,0.0,0.0,0.0,naive
Bad Debts,8255D,0.0,0.0,0.0,naive
Bank Overdraft,2015D,0.0,0.0,0.0,naive
Bay Utilization %,6108DZ,0.0,0.0,0.0,naive
Bay Utilization %,6126DZ,0.0,0.0,0.0,naive
Bay Utilization %,6144DZ,0.0,0.0,0.0,naive
Bldgs. & Improv.,1770D,0.05347708473317731,0.07935103425331315,0.31221657993453555,naive
Bldgs. & Improv.,1780D,0.03573261483192199,0.053598922247882985,0.38934865335582747,naive
Body P&A RO,5210G,0.0,0.0,0.0,naive
Body P&A RO,5210S,0.0,0.0,0.0,naive
Body P&A RO,5210U,0.0,0.0,0.0,naive
Body Shop,M17000ED,0.0,0.0,4003199668773774.0,naive
Body Shop,M18000ED,0.0,0.0,4003199668773774.0,naive
Body Shop ,M46000XG,0.0,0.0,0.0,naive
Body Shop Materials,1530D,0.0,0.0,4.678739612879349e+16,naive
Body Shop Materials,5450G,0.0,0.0,0.0,naive
Body Shop Materials,5450S,0.0,0.0,0.0,naive
Body Shop Materials,5450U,0.0,0.0,0.0,naive
Bonuses - Employees,8500D,0.0,0.0,0.0,naive
Bonuses - Employees,8501D,0.0,0.0,0.0,naive
Bonuses - Employees,8502D,0.0,0.0,0.0,naive
Bonuses - Employees,8504D,0.0,0.0,0.0,naive
Bonuses - Employees,8505D,0.0,0.0,0.0,naive
Break Even New & Used Units ,6034DZ,2.242349683035968,1.2865850109678398,2.0248502291379804,moving_avg
Break Even New & Used Units ,6045DZ,0.3185668819173319,0.3025069015623118,0.4282851170357365,moving_avg
"Buildings & 
Improvements",11770D,0.06765573560160364,0.10037428873893789,0.33797881535651414,naive
CP Effective Rate,6106DZ,200.76763806650976,131.15360906551697,1578.2858032413121,moving_avg
CP Effective Rate,6124DZ,291.21356107617123,245.1022812185004,800.8237910270209,moving_avg
CP Effective Rate,6142DZ,849845929683438.9,622719948475929.0,265.1358323881411,seasonal_naive
CP Effective Rate as a % of Posted Rate,6107DZ,341.0606516991912,181.95989008160112,1742.1952811392348,moving_avg
CP Effective Rate as a % of Posted Rate,6125DZ,206.0570076600611,188.45800589904775,682.8850692036074,moving_avg
CP Effective Rate as a % of Posted Rate,6143DZ,622163948521931.5,460367961908995.6,375.225011720853,seasonal_naive
CP Labour Sales per RO,6103DZ,2.6730605835033554,2.033804983289024,1.3976271844860257,seasonal_naive
CP Labour Sales per RO,6121DZ,7.077804196768471,7.0224200237466885,2.3211083413061697,seasonal_naive
CP Labour Sales per RO,6139DZ,8243255317949998.0,2595963785208994.0,1.618745805207951,seasonal_naive
CP Labour Sales per Technician,6102DZ,2.4276377516971497,1.2520282513534848,1.1711677130846636,seasonal_naive
CP Labour Sales per Technician,6120DZ,0.7143450290745074,0.6175182101141288,0.45726354816705794,seasonal_naive
CP Labour Sales per Technician,6138DZ,2.4786619729145887e+18,6.627922551603228e+17,0.8855843279408735,seasonal_naive
CP Pts. : CP Labour Sls. (Inc. Tires),6003DZ,2.474623046870321,1.6161874835941499,3.981989350610072,moving_avg
CP Pts. : CP Labour Sls. (Inc. Tires),6012DZ,23351998067849.0,46147996181699.98,35027997101772.02,naive
CP Pts. : CP Labour Sls. (Inc. Tires),6019DZ,15845998688898.684,8895999263943.035,4.743648286764236,seasonal_naive
CP RO Count,6104DZ,3.8734889677923903,1.9646570239336896,1.4088343890715942,seasonal_naive
CP RO Count,6122DZ,0.4100027202307086,0.3585063426730757,0.11317769135429875,seasonal_naive
CP RO Count,6140DZ,2.0006824344627932e+16,4432153633281965.5,1.0422400429382062,seasonal_naive
CPO P&A RO,5216G,0.0,0.0,0.0,naive
CPO P&A RO,5216S,0.0,0.0,0.0,naive
CPO P&A RO,5216U,0.0,0.0,0.0,naive
CPO Warranty Labour - MITSUBISHI,5011G,0.0,0.0,0.0,naive
CPO Warranty Labour - MITSUBISHI,5011S,0.0,0.0,0.0,naive
CPO Warranty Labour - MITSUBISHI,5011U,0.0,0.0,0.0,naive
Capacity - Bay Hours Avail,50005SD,0.0,0.0,0.0,naive
Capacity - Bay Hours Avail.,50105SD,0.0,0.0,0.0,naive
Cash Discount / Interest Earned,9020D,4753799606668857.0,4753799606668857.0,0.05555555555555555,seasonal_naive
Cash Discount / Interest Paid,9030D,0.0,0.0,0.0,naive
Cash in Bank,1010D,0.45633894785839185,0.5209639515672339,1.1649325596226763,naive
Cash in Bank - Trust Account(s),1004D,0.0,0.0,0.0,naive
Certified Pre-Owned Vehicles - Mitsubishi,2112D,0.0,0.0,0.0,naive
Certified Program Vehicles - Mitsubishi,1490D,0.0,0.0,0.0,naive
Charitable Donations,8340D,0.0,0.0,1.2910318931795422e+17,naive
Charitable Donations,8341D,0.0,0.0,4.528619625300332e+16,naive
Charitable Donations,8342D,0.0,0.0,1.9265398405973788e+16,naive
Charitable Donations,8343D,0.0,0.0,4.528619625300332e+16,naive
Charitable Donations,8344D,0.0,0.0,1.9265398405973788e+16,naive
Charitable Donations,8345D,0.0,0.0,0.0,naive
Chemical / Other Income (CPO),3704G,0.018518518518518517,7.232447401584618e+17,1.0848671102376928e+18,naive
Chemical / Other Income (CPO),3704S,0.018518518518518517,1.0329923145298327e+18,1.549488471794749e+18,naive
Chemical / Other Income (CPO),3704U,0.018518518518518517,1167599903392351.0,1751399855088526.2,naive
Chemical / Other Income (Non CPO),3630G,1.8898438436336195e+18,2.0992334263086477e+18,6.393193271024817e+18,naive
Chemical / Other Income (Non CPO),3630S,2.5165947917760133e+18,2.689232777491882e+18,8.698285680300617e+18,naive
Chemical / Other Income (Non CPO),3630U,1417799882690712.5,1779199852788344.5,6922199427254652.0,naive
Chemical / Other Income (Other Makes),3708G,0.0,0.0,0.0,naive
Chemical / Other Income (Other Makes),3708S,0.0,0.0,0.0,naive
Chemical / Other Income (Other Makes),3708U,0.0,0.0,0.0,naive
Chemical Sales - New,3280G,0.8349851218369015,1.1111772862125635,2.649636450071198,naive
Chemical Sales - New,3280S,0.6646112903513487,0.8570100969781729,1.8872492821498008,naive
Chemical Sales - New,3280U,0.45507000564190103,0.5398608341146468,1.1517924885571944,naive
Clerical / Other,0964P,0.25925925925925924,0.4125514403292181,1.0833333333333333,naive
Clerical / Other,0971P,0.05555555555555555,0.08333333333333333,0.2777777777777778,naive
Clerical / Other,0979P,0.0,0.037037037037037035,0.36419753086419754,naive
Clerical / Other,0986P,0.0,0.0,0.0,naive
Clerical / Other,0994P,0.0,0.0,0.0,naive
Clerical / Other,570P,0.06139770723104056,0.10820840681951793,0.3626543209876544,naive
Co. Veh.,11850D,0.04775828460038986,0.07163742690058479,0.42965713534005423,naive
Common Stock,2501D,0.0,0.0,0.0,naive
Company Vehicle Expense,8660D,1.962401837630144e+17,1.7483418553415462e+17,0.7465745141722426,seasonal_naive
Company Vehicle Expense,8661D,7.869623348864445e+17,6.242767483471101e+17,0.5368399410667688,seasonal_naive
Company Vehicle Expense,8662D,1.2276478984239574e+17,1.4222478823226826e+17,2.001599834386887e+16,seasonal_naive
Company Vehicle Expense,8663D,2.7180057751111942e+17,2.0788838279923808e+17,0.710982218451275,seasonal_naive
Company Vehicle Expense,8664D,4.670399613569403e+16,5.156899573316216e+16,2251799813685248.5,seasonal_naive
Company Vehicle Expense,8665D,0.0,0.0,0.0,naive
Company Vehicles,1850D,0.0,0.0,0.0,naive
Company Vehicles,1860D,0.0017528797309866208,0.002629319596479931,0.01894140588787753,naive
Compensation - Clerical,8100D,0.5907505649836073,0.4817838032512019,0.34883625825005077,seasonal_naive
Compensation - Clerical,8101D,0.5806697520956472,0.49398119135163854,0.44159045929954904,seasonal_naive
Compensation - Clerical,8102D,0.4566435763416441,0.37385648112636294,0.3872507647321901,moving_avg
Compensation - Clerical,8103D,0.5840451012619006,0.4895558140174716,0.5183213470953855,moving_avg
Compensation - Clerical,8104D,0.49522447972090533,0.40424889391337715,0.4066604380765415,moving_avg
Compensation - Clerical,8105D,0.0,0.0,0.0,naive
Compensation - Finance,8040D,0.0,0.0,5.77461552220617e+17,naive
Compensation - Finance,8041D,0.0,0.0,5.77461552220617e+17,naive
Compensation - Finance,8042D,0.0,0.0,0.0,naive
Compensation - Insurance,8640D,0.0,0.0,0.0,naive
Compensation - Insurance,8641D,0.0,0.0,0.0,naive
Compensation - Insurance,8642D,0.0,0.0,0.0,naive
Compensation - Other Supervisor,8170D,1.5147940746653763e+18,1.825820448930939e+18,2.4006688013677727e+18,naive
Compensation - Other Supervisor,8171D,0.0,0.0,0.0,naive
Compensation - Other Supervisor,8172D,0.0,0.0,0.0,naive
Compensation - Other Supervisor,8173D,1.3324816897499704e+18,1.5827372690437312e+18,2.4006688013677727e+18,naive
Compensation - Other Supervisor,8174D,5.469371547462169e+17,5.469371547462169e+17,5.469371547462169e+17,naive
Compensation - Other Supervisor,8175D,0.0,0.0,0.0,naive
Compensation - Owner,8080D,0.47331508091803187,0.36946715673664915,0.5034315987242892,moving_avg
Compensation - Owner,8081D,0.47330003645237834,0.36945131294983447,0.5034023437026022,moving_avg
Compensation - Owner,8082D,0.47340663857097276,0.369512088572102,0.5034556072857986,moving_avg
Compensation - Owner,8083D,0.47330003645237834,0.36945131294983447,0.5034404476501712,moving_avg
Compensation - Owner,8084D,0.47340663857097276,0.369512088572102,0.5034556072857986,moving_avg
Compensation - Owner,8085D,0.0,0.0,0.0,naive
Compensation - Sales,8020D,0.31051599926787365,0.26918384734818424,0.3315412630696803,moving_avg
Compensation - Sales,8021D,0.2870981711834339,0.26904002338852395,0.32329523545123284,moving_avg
Compensation - Sales,8022D,0.41685176659751744,0.3305114515839429,0.49150713589990375,moving_avg
Compensation - Service Contracts,8620D,0.0,0.0,0.0,naive
Compensation - Service Contracts,8621D,0.0,0.0,0.0,naive
Compensation - Service Contracts,8622D,0.0,0.0,0.0,naive
Compensation - Supervisors,8090D,0.30756725262197615,0.2695543298124756,0.20805481203865084,seasonal_naive
Compensation - Supervisors,8091D,0.4477682324301047,0.3539954011419717,0.4692924245651658,moving_avg
Compensation - Supervisors,8092D,0.4219627093588696,0.3307458919156834,0.3549249855549219,moving_avg
Compensation - Supervisors,8093D,0.45414092406662565,0.39084175241863156,0.37466148309396363,seasonal_naive
Compensation - Supervisors,8094D,0.49965918338400805,0.3939892227652609,0.459839550844896,moving_avg
Compensation - Supervisors,8095D,0.0,0.0,0.0,naive
Contracts in Transit,1020D,0.41339604193655444,0.3245575412843806,0.5138862421590777,moving_avg
Current Portion of Long Term Debt,2130D,2.501999792983609e+19,2.501999792983609e+19,0.05555555555555555,seasonal_naive
Customer Body Shop Labour,5400G,0.0,0.0,0.0,naive
Customer Body Shop Labour,5400S,0.0,0.0,0.0,naive
Customer Body Shop Labour,5400U,0.0,0.0,0.0,naive
Customer Deposits,2010D,4.628699617019677e+18,7.11791141106137e+18,2.0281210321925132e+19,naive
Customer Labour Rate,5000D,0.0053639846743295016,0.014487200844022441,0.09887278582930757,naive
Customer Labour Rate,5001D,0.0,0.0,0.0,naive
Customer Mechanical Labour - MITSUBISHI,5000G,0.4554650506254478,0.4003600228091446,0.18622975359885832,seasonal_naive
Customer Mechanical Labour - MITSUBISHI,5000S,0.4459377696755253,0.3906992499116091,0.17678756822053832,seasonal_naive
Customer Mechanical Labour - MITSUBISHI,5000U,0.4100027202307086,0.3585063426730757,0.11317769135429875,seasonal_naive
Customer Pay Hours Sold,50013SD,21.940244231632285,29.055048600249425,11.079548115230482,seasonal_naive
DCP P&A RO,5215G,0.0,0.0,0.0,naive
DCP P&A RO,5215S,0.0,0.0,0.0,naive
DCP P&A RO,5215U,0.0,0.0,0.0,naive
DCP Service Contracts - New,3381G,0.0,0.0,0.0,naive
DCP Service Contracts - New,3381S,0.0,0.0,0.0,naive
DCP Service Contracts - New,3381U,0.0,0.0,0.0,naive
DCP Warranty Labour - MITSUBISHI,5010G,0.0,0.0,0.0,naive
DCP Warranty Labour - MITSUBISHI,5010S,0.0,0.0,0.0,naive
DCP Warranty Labour - MITSUBISHI,5010U,0.0,0.0,0.0,naive
DEC.,391LU,2251799813685248.0,2251799813685248.0,0.0,seasonal_naive
DEC.,392LU,0.0,0.0,0.0,naive
DEC.,395LU,3252599730878691.5,3252599730878691.5,0.02136752136752137,seasonal_naive
DEC.,396LD,2.9918913524497997e+18,2.9918913524497997e+18,0.03894649792793295,seasonal_naive
DEC.,396LU,0.0,0.0,0.0,naive
"DEPARTMENTAL OPERATING PROFIT (LINE 2 MINUS 64)
",18000D,2.8511782303367914,3.2715274666246175,5.163087927090384,naive
DEPARTMENTAL OPERATING PROFIT (LINE 2 MINUS 64) ,18000AD,2.0217678595571,1.8866816471293366,3.2995952765373544,moving_avg
DEPARTMENTAL OPERATING PROFIT (LINE 2 MINUS 64) ,18000BD,1.8318391987154792,1.5803947172733093,1.5483615911172115,seasonal_naive
DEPT'L OPERATING PROFIT (LINE 2 MINUS 64),18000CD,5.162894902993636,4.759259352998989,4.477501074460952,seasonal_naive
DEPT'L OPERATING PROFIT (LINE 2 MINUS 64),18000DD,6.353934963489432,7.556923804398249,4.053777613928982,seasonal_naive
DEPT'L OPERATING PROFIT (LINE 2 MINUS 64),18000ED,0.0,0.0,4003199668773774.0,naive
DISCONTINUED MODELS,3099G,0.0,0.0,0.0,naive
